"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Digital","OverDrive","EBOOK","2017","1","1","Anne of Green Gables: Anne of Green Gables Series, Book 1","Lucy Maud Montgomery","Classic Literature, Juvenile Fiction","Sterling Publishing Co., Inc.","2013"
"Physical","Horizon","SOUNDDISC","2017","1","1","Blood/candy [sound recording] / the Posies.","Posies (Musical group)","Rock music 2001 2010","Rykodisc,","p2010."
"Physical","Horizon","BOOK","2017","1","1","Powers. [8], Legends / created and produced by Brian Michael Bendis and Mike Avon Oeming ; color art, Peter Pentazis ; typography, Ken Bruzenak.","Bendis, Brian Michael","Organized crime Comic books strips etc, Heroes Comic books strips etc, Graphic novels, Superhero comic books strips etc, Mystery comic books strips etc","Marvel Comics,","c2004."
"Physical","Horizon","BOOK","2017","1","1","The drawings of Bruno Schulz / edited and with an introduction by Jerzy Ficowski ; with an essay by Ewa Kuryluk ; photographs by Adam Kaczkowski.","Schulz, Bruno, 1892-1942","Schulz Bruno 1892 1942 Catalogs, Erotic drawing Poland Catalogs","Northwestern University Press,","1990."
"Digital","OverDrive","EBOOK","2017","1","4","The Book of Lost Tales, Part 2: The History of Middle-Earth Series, Book 2","J.R.R. Tolkien","Fantasy, Fiction","Houghton Mifflin Harcourt Trade and Reference","2012"
"Physical","Horizon","BOOK","2017","1","1","Jazz on a Saturday night / Leo & Diane Dillon.","Dillon, Leo","Jazz musicians Biography Juvenile literature, Jazz History and criticism Juvenile literature, Jazz musicians Juvenile literature, Jazz Juvenile literature","Blue Sky Press,","c2007."
"Physical","Horizon","VIDEODISC","2017","1","3","As time goes by. Complete series 7 [videorecording] / British Broadcasting Corporation ; Theatre of Comedy Production ; produced and directed by Sydney Lotterby ; written by Bob Larbey.",,"Man woman relationships Drama, Reunions Drama, Television series, Fiction television programs, Television comedies, Video recordings for the hearing impaired","BBC Video : BBC Worldwide Americas : Distributed by Warner Home Video,","c2005."
"Digital","OverDrive","EBOOK","2017","1","3","The Bread Baker's Apprentice: Mastering the Art of Extraordinary Bread","Peter Reinhart","Cooking & Food, Nonfiction","Random House, Inc.","2011"
"Physical","Horizon","VIDEODISC","2017","1","1","4192 [videorecording] : the crowning of the hit king / 4192 Films and AK Film Distribution in association with Rivercoast Films present ; a Barking Fish Entertainment production ; produced by Aymie Majerski ; directed & edited by Terry Lukemire.",,"Rose Pete 1941, Baseball players United States Biography, Batting Baseball, Baseball Records United States, Documentary films, Nonfiction films","Rivercoast Films Distribution,","c2010."
"Physical","Horizon","SOUNDDISC","2017","1","2","Things fall apart [sound recording] / by Chinua Achebe.","Achebe, Chinua","Nigeria Race relations Fiction, Igbo African people Fiction, Men Nigeria Fiction","Recorded Books,","p1997, c1959."
"Physical","Horizon","BOOK","2017","1","1","Nashi l︠i︡ubimye mulʹtfilʹmy / [kollektiv avtorov, kollektiv khudozhnikov].",,"Childrens stories Russian Juvenile literature, Childrens poetry Russian Juvenile literature, Short stories, Poetry Juvenile literature, Russian language materials","Astrelʹ ; AST,","2009."
"Physical","Horizon","BOOK","2017","1","8","Mission Titanic / Jude Watson.","Watson, Jude","Cahill Amy Juvenile fiction, Cahill Dan Fictitious character Juvenile fiction, Shipwrecks Juvenile fiction, Titanic Steamship Juvenile fiction, Brothers and sisters Juvenile fiction, Brothers and sisters Fiction, Shipwrecks Fiction, Titanic Steamship Fiction, Adventure and adventurers Fiction, Code and cipher stories","Scholastic Inc.,","[2015]"
"Physical","Horizon","BOOK","2017","1","1","Wreck the halls : Cake Wrecks gets ""Festive"" / Jen Yates.","Yates, Jen","Cake decorating Humor, Cake Pictorial works, Cake decorating Blogs","Andrews McMeel Pub.,","c2011."
"Physical","Horizon","VIDEODISC","2017","1","7","Myrna Loy and William Powell collection [videorecording].",,"Adultery Drama, Male friendship Drama, Triangles Interpersonal relations Drama, Sisters Drama, Amnesiacs Drama, Swindlers and swindling Drama, Feature films, Comedy films, Video recordings for the hearing impaired","Turner Entertainment Co. ; distributed by Warner Home Video,","[2007]"
"Physical","Horizon","BOOK","2017","1","1","Inner way : Eastern Christian spiritual direction / Joseph J. Allen.","Allen, Joseph J., 1943-","Orthodox Eastern Church Doctrines, Spiritual direction, Spiritual formation Orthodox Eastern Church","Eerdmans,","c1994."
"Physical","Horizon","BOOK","2017","1","15","Combing for clues / by Albin Sadar ; illustrated by Valerio Fabbretti.","Sadar, Albin.","Hamsters Juvenile fiction, Animals Juvenile fiction, Mystery and detective stories, Detectives Fiction, Hamsters Fiction, Animals Fiction","Simon Spotlight,","[2015]"
"Physical","Horizon","BOOK","2017","1","1","The Japanese house reinvented / Philip Jodidio.","Jodidio, Philip","Architecture Domestic Japan History 21st century, Architecture Domestic Japan Pictorial works, Dwellings Japan Pictorial works","The Monacelli Press,","c2015."
"Digital","Freegal","SONG","2017","1","1","Father's Freeway","Earl Hines",,,
"Physical","Horizon","BOOK","2017","1","5","Old friends, new friends / by Patricia Hall ; illustrated by Alison Winfield.","Hall, Patricia, 1948-","Raggedy Ann Fictitious character Juvenile fiction, Raggedy Andy Fictitious character Juvenile fiction, Friendship Juvenile fiction, Raggedy Ann Fictitious character Fiction, Raggedy Andy Fictitious character Fiction, Friendship Fiction","Simon Spotlight,","2015."
"Physical","Horizon","VIDEODISC","2017","1","3","Citizen Hearst [videorecording] / A&E Television Networks, LLC. ; executive producers, Debra Shriver, Judith Bookbinder ; produced by Jane Kosek & Leslie Iwerks ; written by Leslie Iwerks, Mark A Johnson ; edited & directed by Leslie Iwerks.",,"Hearst William Randolph 1908 1993, Publishers and publishing United States Biography, Newspaper publishing United States History, Documentary films, Video recordings for the hearing impaired","Distributed by Lionsgate,","c2013."
"Digital","OverDrive","AUDIOBOOK","2017","1","2","The Field of Wacky Inventions: Floors Series, Book 3 (unabridged) (Unabridged)","Patrick Carman","Fantasy, Juvenile Fiction, Mystery","Scholastic Inc. Audiobooks","2014"
"Digital","Freegal","SONG","2017","1","1","Was It a Dream","Annette Hanshaw",,,
"Physical","Horizon","VIDEODISC","2017","1","5","Steve Jobs [videorecording] : one last thing / executive producers, Stuart Carter, Robert Strange ; senior producer/director, Susan Crook ; produced and directed by Jonathan Challis, John Coffey, Ian Lynch ; produced by Pioneer Productions.",,"Jobs Steve 1955 2011, Businesspeople United States Biography, Apple Computer Inc, Computer industry United States, Documentary films, Biographical films","Distributed by PBS Distribution,","c2011."
"Physical","Horizon","VIDEODISC","2017","1","4","History of the Eagles [videorecording] : the story of an American band / Monhegan Films ; executive producer, Blair Foster ; produced by Alex Gibney ; directed by Alison Ellwood.",,"Eagles Musical group, Rock groups United States Biography, Documentary films, Concert films, Rock concert films","Capitol Records,","c2013."
"Physical","Horizon","SOUNDDISC","2017","1","1","Love that boy : [what two presidents, eight road trips, and my son taught me about a parent's expectations] / Ron Fournier.","Fournier, Ron, 1963-","Fournier Ron 1963, Fournier Tyler Mental health, Aspergers syndrome in children Patients Biography, Aspergers syndrome in children Patients Family relationships, Fathers and sons Biography, Parents of autistic children, Audiobooks","HighBridge,","[2016]"
"Physical","Horizon","BOOK","2017","1","1","Feather your nest : the complete guide to outfitting, cleaning, organizing and caring for your home / Cerentha Harris.","Harris, Cerentha","House cleaning","Marlowe & Co.","2005."
"Physical","Horizon","BOOK","2017","1","1","C'mere, boy! / written by Sharon Jennings ; illustrated by Ashley Spires.","Jennings, Sharon","Dogs Fiction, Humorous stories","Kids Can Press,","2010."
"Physical","Horizon","BOOK","2017","1","1","Imperfect sword / Jack Campbell.","Campbell, Jack (Naval officer)","Space warfare Fiction, Imaginary wars and battles Fiction, Science fiction","Ace Books,","2014."
"Physical","Horizon","BOOK","2017","1","1","Soapmaking for the first time / Linda Orton.","Orton, Linda","Soap","Sterling Pub.,","c2001."
"Digital","OverDrive","EBOOK","2017","1","26","The Scam: A Fox and O'Hare Novel","Janet Evanovich","Fiction, Mystery, Romance","Random House, Inc.","2015"
"Digital","OverDrive","EBOOK","2017","1","3","Echoes at Dawn: KGI Series, Book 5","Maya Banks","Fiction, Romance, Suspense","Penguin Group (USA), Inc.","2013"
"Physical","Horizon","VIDEODISC","2017","1","18","Edge of winter [videorecording] / Telefilm Canada ; an Independent Edge and Jobro Production ; in association with Drive Films and Tajj Media ; produced by Kyle Mann, Jonathan Bronfman ; written by Kyle Mann and Rob Connolly ; story by Kyle Mann ; directed by Rob Connolly.",,"Brothers Drama, Fathers and sons Drama, Feature films, Thrillers Motion pictures, Fiction films, Video recordings for the hearing impaired","Sony Pictures Home Entertainment,","[2016]"
"Physical","Horizon","BOOK","2017","1","1","Poems, protest, and a dream : selected writings / Sor Juana Inés de la Cruz ; translated with notes by Margaret Sayers Peden ; introduction by Ilan Stavans.","Juana Inés de la Cruz, Sister, 1651-1695","Mexican poetry To 1800, Juana In‚s de la Cruz Sister 1651 1695 Translations into English","Penguin Books,","1997."
"Digital","Freegal","SONG","2017","1","1","Hot Rails to Hell","Blue Oyster Cult",,,
"Digital","OverDrive","EBOOK","2017","1","1","Nowhere But Here: Thunder Road Series, Book 1","Katie McGarry","Romance, Teen, Young Adult Fiction, Young Adult Literature","Harlequin Enterprises, Ltd.","2015"
"Physical","Horizon","BOOK","2017","1","3","How to draw vintage fashion / Celia Joicey & Dennis Nothdruft.","Joicey, Celia,","Fashion drawing, Vintage clothing","Thames & Hudson,","2014."
"Physical","Horizon","VIDEODISC","2017","1","1","Learning rock 'n roll piano / taught by Bob Hoban ; directed by Happy Traum","Hoban, Bob.","Piano Methods Rock Self instruction, Piano Instruction and study, Rock music Instruction and study, Instructional films","Homespun Video,","c2004."
"Physical","Horizon","BOOK","2017","1","1","ILLM Most unladylike adventure",,,,
"Physical","Horizon","BOOK","2017","1","1","Phonics from A to Z : a practical guide / by Wiley Blevins.","Blevins, Wiley","Reading Phonetic method Juvenile literature, Reading readiness Juvenile literature","Teaching Resources/Scholastic,","c2006"
"Physical","Horizon","BOOK","2017","1","2","Boy : tales of childhood / Roald Dahl.","Dahl, Roald","Dahl Roald Childhood and youth Juvenile literature, Dahl Roald Juvenile literature, Authors English 20th century Biography Juvenile literature, Great Britain Social life and customs Juvenile literature, Authors English Juvenile literature, Dahl Roald, Dahl Roald Childhood and youth, Authors English","Puffin Books,","2009."
"Physical","Horizon","BOOK","2017","1","2","Lower your blood pressure naturally : drop pounds and slash your blood pressure in 6 weeks without drugs / Sarí Harrar and the editors of Prevention with Suzanne Steinbaum, DO.","Harrar, Sarí","Hypertension Popular works, Hypertension Alternative treatment, Self care Health Popular works","Rodale,","[2014]"
"Physical","Horizon","BOOK","2017","1","1","Say cheese-- and die screaming / by R.L. Stine.","Stine, R. L.","Amusement parks Juvenile fiction, Horror stories","Scholastic,","2009."
"Digital","OverDrive","EBOOK","2017","1","7","My Paris Kitchen: Recipes and Stories","David Lebovitz","Cooking & Food, Essays, Nonfiction, Travel","Random House, Inc.","2014"
"Digital","OverDrive","AUDIOBOOK","2017","1","1","Duck For President (Unabridged)","Doreen Cronin","Humor (Fiction), Juvenile Fiction","Weston Woods Studios Inc., a subsidiary of Scholastic Inc.","2007"
"Physical","Horizon","SOUNDDISC","2017","1","6","IV / Black Mountain.","Black Mountain (Musical group)","Rock music 2011 2020, Rock music","Jagjaguwar,","[2016]"
"Physical","Horizon","BOOK","2017","1","5","Positive discipline / Jane Nelsen.","Nelsen, Jane","Discipline of children","Ballantine Books,","2006."
"Digital","Freegal","SONG","2017","1","1","Redneck Woman","Gretchen Wilson",,,
"Physical","Horizon","BOOK","2017","1","1","Bulls Island : a novel / Dorothea Benton Frank.","Frank, Dorothea Benton","Middle aged women Fiction, Love stories, South Carolina Fiction, Domestic fiction","William Morrow,","c2008."
"Physical","Horizon","BOOK","2017","1","1","Collecting the dead / Spencer Kope.","Kope, Spencer","United States Federal Bureau of Investigation Fiction, Serial murder investigation Fiction, Tracking and trailing Fiction, Psychic ability Fiction, Suspense fiction, Mystery fiction","Minotaur Books,","2016."
"Physical","Horizon","BOOK","2017","1","1","This body of death : a novel / Elizabeth George.","George, Elizabeth, 1949-","Lynley Thomas Fiction, Havers Barbara Fictitious character Fiction, Detectives England Fiction, Women Crimes against Fiction, London England Fiction, Great Britain Metropolitan Police Office Criminal Investigation Department Fiction, Mystery fiction","Harper,","c2010."
"Physical","Horizon","VIDEODISC","2017","1","1","Pretty little liars. The complete second season [videorecording] / Alloy Entertainment ; Warner Horizon Television.",,"Friendship Drama, Secrecy Drama, Conduct of life Drama, High schools Drama, Detective and mystery television programs, Teen television programs, Television series, Fiction television programs, Video recordings for the hearing impaired","Warner Home Video,","c2012."
"Physical","Horizon","BOOK","2017","1","1","The terror of living : a novel / Urban Waite.","Waite, Urban","Drug traffic Fiction, Drug dealers Fiction, Sheriffs Fiction, Wilderness areas Washington State Fiction, Suspense fiction","Little, Brown and Co.,","2011."
"Physical","Horizon","VIDEODISC","2017","1","1","Throw momma from the train [videorecording] / Orion Pictures ; a Rollins, Morra & Brezner production ; produced by Larry Brezner ; written by Stu Silver ; directed by Danny DeVito.",,"Mothers and sons Drama, Attempted murder Drama, Man woman relationships Drama, Feature films, Fiction films, Comedy films, Video recordings for the hearing impaired","Metro Goldwyn Mayer Home Entertainment,","[2011]"
"Physical","Horizon","BOOK","2017","1","3","I live in Tokyo / written and illustrated by Mari Takabayashi.","Takabayashi, Mari, 1960-","Tokyo Japan Social life and customs Juvenile literature, Tokyo Japan Anniversaries etc Juvenile literature, Japan Social life and customs Juvenile literature","Houghton Mifflin,","2001."
"Physical","Horizon","BOOK","2017","1","2","HBR's 10 must reads on teams.",,"Teams in the workplace","Harvard Business Review Press,","[2013]"
