"usageclass","checkouttype","materialtype","checkoutyear","checkoutmonth","checkouts","title","creator","subjects","publisher","publicationyear"
"Physical","Horizon","BOOK","2013","1","2","Displacement",,"Novels in verse, Grief Fiction, Death Fiction, Sisters Fiction, Deserts Fiction, Pottery Fiction",,
"Digital","OverDrive","EBOOK","2013","1","1","Crookedstar's Promise: Warriors: Super Edition Series, Book 4","Erin Hunter","Fantasy, Juvenile Fiction","HarperCollins Publishers Inc.","2011"
"Physical","Horizon","BOOK","2013","1","3","Fix-it and forget-it Christmas cookbook : 600 slow cooker holiday recipes / Phyllis Pellman Good.","Good, Phyllis Pellman, 1948-","Electric cooking Slow, Christmas cooking","Good Books,","c2010."
"Physical","Horizon","BOOK","2013","1","1","Hayate the Combat Butler. 10 / [story and art by] Kenjiro Hata ; [English adaptation, Mark Giambruno ; translation, Yuki Yoshioka & Cindy H. Yamauchi].","Hata, Kenjirō, 1975-","Butlers Comic books strips etc, Teenage boys Comic books strips etc, Teenage girls Comic books strips etc, Yakuza Japan Comic books strips etc, Parents Comic books strips etc, Graphic novels","Viz Media,","[2009]"
"Digital","Freegal","SONG","2013","1","1","Ungodly Hour","The Fray",,,
"Digital","OverDrive","AUDIOBOOK","2013","1","1","Not Even for Love (Unabridged)","Sandra Brown","Fiction, Romance","Simon & Schuster - All Library","2009"
"Physical","Horizon","BOOK","2013","1","1","The holy name : mysticism in Judaism / Miriam Bokser Caravella.","Caravella, Miriam Bokser","Mysticism Judaism, Spiritual life Judaism, Cabala History, Sant Mat","Radha Soami Satsang Beas,","2003."
"Physical","Horizon","BOOK","2013","1","3","Truly Mexican / Roberto Santibanez with J.J. Goode and Shelley Wiseman.","Santibañez, Roberto","Cooking Mexican, Sauces","John Wiley,","2011."
"Digital","OverDrive","AUDIOBOOK","2013","1","3","The Return of Captain John Emmett: Laurence Bartram Series, Book 1 (unabridged) (Unabridged)","Elizabeth Speller","Fiction, Mystery, Suspense, Thriller","Dreamscape Media, LLC","2012"
"Digital","OverDrive","EBOOK","2013","1","3","Dark Star: An Oral Biography of Jerry Garcia","Robert Greenfield","Biography & Autobiography, Nonfiction, Performing Arts","HarperCollins Publishers Inc.","2012"
"Physical","Horizon","BOOK","2013","1","3","The greatest business decisions of all time : how Apple, Ford, IBM, Zappos, and others made radical choices that changed the course of business / by Verne Harnish and the editors of Fortune ; foreword by Jim Collins.","Harnish, Verne","Decision making, Organizational change, Corporate turnarounds Management","Fortune Books,","c2012."
"Digital","OverDrive","EBOOK","2013","1","1","Bunch of Amateurs: A Search for the American Character","Jack Hitt","History, Nonfiction, Technology","Random House, Inc.","2012"
"Physical","Horizon","BOOK","2013","1","19","God's hotel : a doctor, a hospital, and a pilgrimage to the heart of medicine / Victoria Sweet.","Sweet, Victoria","Sweet Victoria, Physicians United States Biography, Laguna Honda Hospital San Francisco Calif History, Hospital care California San Francisco Anecdotes","Riverhead Books,","2012."
"Physical","Horizon","BOOK","2013","1","2","Tom Valenti's soups, stews, and one-pot meals : 125 home recipes from the chef-owner of New York City's Quest and 'Cesca / Tom Valenti and Andrew Friedman.","Valenti, Tom, 1959-","Soups, Stews, Casserole cooking, Cooking Italian","Scribner,","c2003."
"Physical","Horizon","BOOK","2013","1","1","My papá Diego and me : memories of my father and his art / recollections by Guadalupe Rivera Marín ; artwork by Diego Rivera = Mi papá Diego y yo : recuerdos de mi padre y su arte / reminiscencias de Guadalupe Rivera Marín ; arte de Diego Rivera.","Rivera Marín, Guadalupe, 1924-","Rivera Diego 1886 1957 Anecdotes Juvenile literature, Painters Mexico Biography Anecdotes Juvenile literature, Rivera Diego 1886 1957 Juvenile literature, Artists Mexico Juvenile literature, Spanish language materials Bilingual","Childrens Book Press,","2009."
"Physical","Horizon","VIDEODISC","2013","1","9","Doctor Who. Planet of the spiders [videorecording] / BBC ; written by Robert Sloman ; produced and directed by Barry Letts.",,"Doctor Fictitious character Drama, Life on other planets Drama, Spiders Drama, Fiction television programs, Video recordings for the hearing impaired, Science fiction television programs, Action and adventure television programs, Television series","British Broadcasting Corporation ; distributed by Warner Home Video,","[2011]."
"Physical","Horizon","BOOK","2013","1","3","The natural navigator : a watchful explorer's guide to a nearly forgotten skill / Tristan Gooley.","Gooley, Tristan","Orienteering, Navigation","Experiment,","c2011."
"Physical","Horizon","BOOK","2013","1","3","Mysteries of the Bermuda Triangle / Kathryn Walker, based on original text by Brian Innes.","Walker, Kathryn, 1957-","Bermuda Triangle Juvenile literature","Crabtree Pub.,","2009."
"Physical","Horizon","VIDEODISC","2013","1","37","Secret of the wings [videorecording] / Walt Disney Pictures ; produced by Michael Wigert ; screenplay by Bobs Gannaway ... [and others] ; directed by Peggy Holmes ; co-directed by Bobs Gannaway.",,"Tinker Bell Fictitious character Juvenile fiction, Fairies Fiction, Feature films, Childrens films, Animated films, Fantasy films, Fiction films, Video recordings for the hearing impaired","Walt Disney Studios Home Entertainment,","[2012]"
"Physical","Horizon","BOOK","2013","1","6","My life as a stuntboy / Janet Tashjian ; with cartoons by Jake Tashjian.","Tashjian, Janet","Stunt performers Juvenile fiction, Motion pictures Production and direction Juvenile fiction, Monkeys as pets Juvenile fiction, Schools Fiction, Family life California Los Angeles Fiction, Los Angeles Calif Juvenile fiction, Childrens art Juvenile fiction","Henry Holt,","2011."
"Physical","Horizon","BOOK","2013","1","1","Our lady of the night a novel",,"Brothels Fiction, Brothels Puerto Rico Fiction, Puerto Rico Fiction",,
"Physical","Horizon","VIDEODISC","2013","1","17","The band wagon [videorecording] / MGM presents ; produced by Arthur Freed ; story and screenplay by Betty Comden and Adolph Green ; directed by Vincente Minnelli.",,"Revues Drama, Musicals Drama, Feature films, Musical films, Video recordings for the hearing impaired","Turner Entertainment, Co. ; Warner Home Video,","[2005]."
"Physical","Horizon","BOOK","2013","1","2","bacon cookbook more than 150 recipes from around the world for everyones favorite food",,"Cooking Bacon",,
"Physical","Horizon","BOOK","2013","1","4","The tenth good thing about Barney. Illustrated by Erik Blegvad.","Viorst, Judith","Death Juvenile fiction, Cats Juvenile fiction","Atheneum,","1971."
"Digital","Freegal","SONG","2013","1","1","Midnight Rider","The Allman Brothers Band",,,
"Physical","Horizon","BOOK","2013","1","4","One boy / Laura Vaccaro Seeger.","Seeger, Laura Vaccaro","Vocabulary Juvenile fiction, Painting Juvenile fiction, Counting Fiction","Roaring Brook Press,","2008."
"Physical","Horizon","BOOK","2013","1","1","Life laid bare : the survivors in Rwanda speak / Jean Hatzfeld ; translated from the French by Linda Coverdale.","Hatzfeld, Jean.","Genocide Rwanda, Tutsi African people Crimes against Rwanda, Tutsi African people Interviews, Rwanda History Civil War 1994 Atrocities","Other Press,","c2006."
"Physical","Horizon","BOOK","2013","1","1","Peach",,,,
"Digital","Freegal","SONG","2013","1","1","Mister Magic","Peter White",,,
"Digital","OverDrive","AUDIOBOOK","2013","1","3","If You Were Here (Unabridged)","Jen Lancaster","Fiction, Humor (Fiction)","Books on Tape","2011"
"Physical","Horizon","BOOK","2013","1","1","Peaceful plant eating dinosaurs the iguanodonts duckbills and other ornithopods",,"Ornithischia Juvenile literature, Dinosaurs, Herbivores Fossil",,
"Digital","OverDrive","EBOOK","2013","1","2","I'll Take You There","Joyce Carol Oates","Fiction, Literature","HarperCollins Publishers Inc.","2005"
"Physical","Horizon","BOOK","2013","1","6","Swedish knits : classic and modern designs in the Scandinavian tradition / Paula Hammerskog and Eva Wincent ; photos by Rikard Westman.","Hammerskog, Paula","Knitting Sweden Patterns","Skyhorse Pub.,","c2009."
"Physical","Horizon","SOUNDDISC","2013","1","2","Sing. Chapter 1 [sound recording] / Wynonna.","Judd, Wynonna, 1964-","Country music 2001 2010","Curb Records,","p2009."
"Digital","OverDrive","EBOOK","2013","1","3","Sexual Anorexia: Overcoming Sexual Self-Hatred","Patrick J. Carnes","Health & Fitness, Nonfiction","Perseus Books Group","2010"
"Physical","Horizon","BOOK","2013","1","1","National Geographic traveler New Orleans",,"New Orleans La Guidebooks",,
"Physical","Horizon","SOUNDDISC","2013","1","2","Rusted Root [sound recording].","Rusted Root (Musical group)","Rock music 1991 2000, Rock music 2001 2010","Mercury,","p2005."
"Digital","OverDrive","EBOOK","2013","1","2","World and Town","Gish Jen","Fiction, Literature","Random House, Inc.","2010"
"Digital","OverDrive","EBOOK","2013","1","1","Northland Stories","Jack London","Classic Literature, Fiction, Short Stories","Penguin Group (USA), Inc.","2011"
"Physical","Horizon","BOOK","2013","1","1","Vietnam",,"Festivals Vietnam Juvenile literature, Festivals Vietnam, Vietnam Social life and customs Juvenile literature, Vietnam Social life and customs",,
"Physical","Horizon","BOOK","2013","1","1","Adventures of the little wooden horse / Ursula Moray Williams ; illustrated by Paul Howard ; foreword by Vivian French.","Williams, Ursula Moray, 1911-2006.","Toy horses Juvenile fiction, Childrens stories","Kingfisher,","2001."
"Physical","Horizon","BOOK","2013","1","1","Without a net the female experience of growing up working class",,"Working class women United States",,
"Digital","OverDrive","EBOOK","2013","1","1","The Hidden Worlds","Kristin Landon","Fiction, Science Fiction","Penguin Group (USA), Inc.","2009"
"Physical","Horizon","BOOK","2013","1","1","Death at the Priory : love, sex, and murder in Victorian England / James Ruddick.","Ruddick, James","Bravo Charles Delaunay Turner 1845 1876, Bravo Florence 1845 1878, Murder England London, Poisoning England London, True crime stories","Atlantic Monthly Press,","2002."
"Physical","Horizon","BOOK","2013","1","1","Convictions a prosecutors battles against Mafia killers drug kingpins and Enron thieves",,"Kroger John, Enron Corp Trials litigation etc, Public prosecutors United States Biography, Mafia trials United States",,
"Digital","OverDrive","AUDIOBOOK","2013","1","1","Megan's Mark: Breeds Series, Book 7 (unabridged) (Unabridged)","Lora Leigh","Erotic Literature, Fantasy, Fiction","Books on Tape","2011"
"Physical","Horizon","BOOK","2013","1","2","Best American political writing 2009 / edited by Royce Flippin ; with an introduction by Matt Taibbi.",,"Presidents United States Election 2008, Presidential candidates United States, Political culture United States, United States Politics and government 2009, United States Foreign relations 2009","PublicAffairs,","c2009."
"Digital","OverDrive","AUDIOBOOK","2013","1","1","A Faint Cold Fear: Grant County Series, Book 3 (unabridged) (Unabridged)","Karin Slaughter","Fiction, Mystery, Thriller","Blackstone Audio, Inc.","2006"
"Physical","Horizon","BOOK","2013","1","1","Alive : sixteen men, seventy-two days, and insurmountable odds-- the classic adventure of survival in the Andes / Piers Paul Read.","Read, Piers Paul, 1941-","Airplane crash survival, Wilderness survival, Aircraft accidents Andes Region, Cannibalism Andes Region","Harper Perennial,","2005."
"Digital","OverDrive","EBOOK","2013","1","4","Lifeguard","James Patterson","Fiction, Mystery, Suspense","Hachette Digital, Inc.","2005"
"Physical","Horizon","BOOK","2013","1","2","Dai mao zi di mao hui lai le! / wen t`u Susi bo shi ; yi Zhan Hongzhi = The cat in the hat comes back! / by Dr. Seuss.","Seuss, Dr.","Cats Juvenile fiction, Stories in rhyme Juvenile fiction, Chinese language materials Bilingual Fiction","Yuan liu ch`u pan kung ssu,","1992."
"Physical","Horizon","BOOK","2013","1","3","JavaScript a beginners guide",,"JavaScript Computer program language, Web site development",,
"Physical","Horizon","BOOK","2013","1","1","Northwest exposures : a geologic study of the Northwest / David Alt and Donald W. Hyndman.","Alt, David D.","Geology Northwest Pacific","Mountain Press Pub.,","c1995."
"Physical","Horizon","SOUNDDISC","2013","1","2","Imagine",,"Popular music 1991 2000",,
"Digital","OverDrive","MUSIC","2013","1","1","BARTOK: Rhapsodies Nos. 1 and 2 / Piano Quintet","Bela Bartok","Classical, Instrumental, Music, Nonfiction","Naxos of America, Inc.","2007"
"Physical","Horizon","SOUNDDISC","2013","1","2","Anika [sound recording].","Anika","Rock music 2001 2010, Popular music 2001 2010","Stones Throw Records,","2010."
"Physical","Horizon","BOOK","2013","1","2","A woman's secret for confident living / Karol Ladd.","Ladd, Karol","Christian women Religious life Textbooks, Confidence Religious aspects Christianity Textbooks, Bible Colossians Textbooks","Harvest House Publishers,","c2011."
"Digital","OverDrive","AUDIOBOOK","2013","1","3","Vespers Rising: The 39 Clues Series, Book 11 (unabridged) (Unabridged)","Rick Riordan","Juvenile Fiction, Mystery, Suspense","Scholastic Inc. Audiobooks","2011"
"Digital","OverDrive","EBOOK","2013","1","3","Wyoming Tough","Diana Palmer","Contemporary Romance, Fiction, Romance","Harlequin Enterprises, Ltd.","2011"
"Physical","Horizon","VIDEODISC","2013","1","4","Dora the Explorer Dora saves the Snow Princess",,"Dora the Explorer Fictitious character Fiction, Princesses Fiction, Witches Fiction, Helping behavior Fiction, Animated films, Childrens films, Video recordings for the hearing impaired",,
"Physical","Horizon","BOOK","2013","1","2","At the beach",,"Beaches Fiction",,
"Physical","Horizon","SOUNDDISC","2013","1","1","On Chesil Beach",,"Married people England Fiction, Man woman relationships Fiction",,
"Physical","Horizon","BOOK","2013","1","2","Face to face with wolves / by Jim and Judy Brandenburg.","Brandenburg, Jim","Wolves Juvenile literature","National Geographic,","c2008."
"Physical","Horizon","BOOK","2013","1","1","A flight of golden wings / Beryl Matthews.","Matthews, Beryl","Great Britain Air Transport Auxiliary Fiction, World War 1939 1945 Great Britain Fiction, Love stories","Severn House,","2007."
"Physical","Horizon","BOOK","2013","1","1","To rule the waves how the British Navy shaped the modern world",,"Great Britain Royal Navy History, Civilization Modern British influences",,
"Physical","Horizon","BOOK","2013","1","1","Absolute beginners guide to computers and the Internet",,"Microcomputers Handbooks manuals etc, Internet Handbooks manuals etc, Computer science Handbooks manuals etc",,
